Date,Open,High,Low,Close,Volume,F_open,F_high,F_low,MA_5,MA_10,MA_20,MA_50,Momentum_5,Momentum_10,Volatility_5,Volatility_10,Volatility_20,Volume_SMA,Volume_ratio,Volume_change,High_Low_Spread,Close_Position,Body_Size,RSI_14,MACD,MACD_signal,MACD_hist,BB_upper,BB_lower,BB_position,ATR_14,Price_Change_1,Price_Change_3,Price_Change_5,return_ratio,movement
2024-06-13,0.2791673396330373,0.3403151327521119,0.3799152967718938,0.40570534798433616,0.056414838605933985,-0.8775510218776316,-0.8144667493980206,-0.21043758973056,0.3200281759172592,0.27773330380275363,0.25472015287972216,-0.034002345051396245,0.16009904646417686,0.23157901476026954,-0.8670418338251611,1.5989725174505913,1.0020401744114913,-0.046923165935907375,-0.03676205167034971,0.29871740577215466,-0.5260270410423816,1.057777606150776,0.022220200575413712,0.22465533016843448,0.7464117735902005,0.868408152004327,-0.15679326739217325,0.15890097652831017,0.35454742867715217,0.7456310501283301,1.4928802925765612,0.7981874110712286,0.37594583790975,0.16009904646417686,0.03425714892557852,1
2024-06-14,0.4087525710825814,0.6429384040852144,0.5035139085806458,0.5983552243233493,0.895914469185971,-1.2708093322030187,0.38778682442823736,-0.9067985941250806,0.37356212415502166,0.31093029637534897,0.2937569590217526,-0.014414333382473141,0.6852670435956876,0.5513235760131615,-0.4093074765141902,1.7023626949245512,1.0741103171967423,-0.0019803760664636547,1.4086553804025774,1.0129086410462997,1.1494319278399059,0.42150826535744623,0.5996280116997662,0.27408730082191957,0.8713805765522209,0.8807409034448378,0.2299312646440334,0.17699066323598786,0.4159547374260443,1.5257430786246746,1.6797490481151118,1.1900961072902931,1.1675470723778205,0.6852670435956876,0.016478089964497178,1
2024-06-18,0.6381659406612552,0.6936954373488436,0.7487638215994095,0.6941965737791341,0.13497679732482146,-0.35187936771657025,-0.11268695069339842,0.6661809569875855,0.45655905338526764,0.3293943292012846,0.3255717637775661,0.005173683912431366,1.157892361634684,0.19388522014447188,-0.6599401767969163,1.5190720654245182,0.9100417934086578,-0.03460072807349496,0.08765048735446863,-0.6910392633793608,-0.6934949929987045,-0.7273146329773171,-0.7496056228842708,0.28469065495708096,1.0119825061641805,0.921420334871742,0.5818437149615632,0.24055342182074074,0.41140008771794623,1.5257430786246746,1.744187111923739,0.5355220748616234,1.5054584978364458,1.157892361634684,-0.01031603165535444,0
2024-06-19,0.7264757744258847,0.664965244367362,0.7088621032670476,0.6332068398928655,-0.1582046421435331,0.6528404301264875,0.24254882978436462,0.8863808000419229,0.5293498226306484,0.39837145064006974,0.34903160888079404,0.023935587551684272,0.9989543459471654,1.4760726687005186,-0.4654852642775289,-0.5024856957428383,0.9118364809233598,-0.04813782596115144,-0.46272815528027383,-0.5917588562851687,-0.5787057638124627,-1.279734454099041,0.045771328951211686,0.03769525918442363,1.0712754158149476,0.9669580550132546,0.6421573843834645,0.28449496041665756,0.4113172558294606,1.220477492546064,1.5637618277808363,-0.4509607458817614,0.7408456427922034,0.9989543459471654,0.0023162906492986135,1
2024-06-20,0.6276072920441745,0.5893091966428782,0.699129976124329,0.6467597844451558,-0.22878224271351813,-0.10740932083859366,-0.7232799997722726,0.6429372042218919,0.6031034683349584,0.4588340088273107,0.3716890093855542,0.04278927909668428,1.012319077846868,1.2394549360431744,-0.4741214430113431,-0.4907952755691608,0.912370720311853,-0.06325979560577344,-0.5831069132491572,-0.36582000053946595,-1.207938271151592,-0.14769095645386482,-1.0704775412872038,0.5202783385283913,1.109895643127291,1.0118519411247047,0.6341644479540204,0.32529947594540004,0.41306476787021407,1.1072977446258203,1.1723019082048858,0.014125182906477475,0.0520470810130289,1.012319077846868,0.02310988433068606,1
2024-06-21,0.637205883654055,0.8181919727800379,0.7049687246281122,0.7822921967699833,2.5674600989047995,-0.9314065145474543,0.2632878738827769,-0.6786892300082307,0.678012376944392,0.50590299389805,0.4008603991546041,0.06450681518679592,1.003285036751709,0.862200850829696,-0.4795275391190222,-0.9711878357441814,0.9425669780565168,0.0438164045611453,4.059637373184964,7.140540649086941,0.8366654952630735,0.3723824765570211,0.10129439004079649,0.6243238447077846,1.203399527098873,1.0682586372653886,0.7770912806332841,0.38737338865424786,0.40464699930256737,1.39850385890234,1.4364975822615444,0.7796857502291732,0.1930679765821135,1.003285036751709,0.045337347725997734,1
2024-06-24,0.7427941980067572,0.958011876730698,0.7769873629902895,1.0543265722886213,0.1992053103390154,-1.9327296348158705,-1.1131935933715655,-2.570580403612133,0.7687120817890848,0.5775588299601351,0.4467888666040616,0.09281489731499332,1.2003287803557445,1.4170308290806062,-0.2074211466051624,-0.5988974104067935,1.0458785400513557,0.05956946316052899,-0.010925743610756761,-0.9125246904727147,1.3191171635156984,1.9696886596491592,1.5715030949096291,0.6555107904078209,1.4188731612372631,1.1606055275175744,1.2232741063023618,0.5014815680101781,0.37307750184402894,1.5257430786246746,1.5444305481812788,1.5980372938726786,1.4164714318363396,1.2003287803557445,-0.01790403609206348,0
2024-06-25,1.0749158761415964,1.0489905331577685,0.9745500783956903,0.9420277791962913,0.02856921586114683,0.8856407254959918,0.9696279028821013,0.44868658013817,0.8180095152417501,0.6432831804272585,0.4797837012069232,0.12088431963628418,0.5715378470186808,1.2963183858930196,0.1374117339094117,-0.47865570275902913,1.0659565785959058,0.053671741392367925,-0.28528123911084646,-0.4144460520102423,0.449334804496588,-0.8257144845552378,0.38758409030693924,1.8778028330418097,1.5021052258610843,1.252723534572797,1.2204326149277682,0.5729631417968002,0.36213408502387656,1.2955514603630107,1.07081117697156,-0.7303293374982199,0.95289856423341,0.5715378470186808,0.025302543393113552,1
2024-06-26,0.9347719579832431,1.048990256374873,1.030023204934605,1.0978904983901316,-0.030545682218901155,-0.9871951251705638,-0.6346093765699421,-0.5179076984451907,0.910442232472623,0.7253668468083655,0.5161299339869556,0.15165237389832373,1.2179469664173252,1.6753492009925204,0.016020918816669876,-0.4968564917316592,1.0918601051398,0.0432524369237744,-0.3690508532951855,-0.30113982476221157,-0.09389000242843716,1.0078894591237526,0.18320691089485097,1.9135119401940845,1.638012064285327,1.3562022306588086,1.3614709275640118,0.6679416933712073,0.3319199444602483,1.4572958753649834,0.587527040377805,0.8604131772193324,1.0011524836102155,1.2179469664173252,-0.022225606444996493,0
2024-06-27,1.0729964269703205,0.995361169078722,0.9735769648080891,0.957517452045008,-0.2870418332072884,0.7723028726334605,0.2563902729322686,0.28615487855099336,0.9722567058058866,0.7927176120798257,0.5400618257468256,0.18025418857687717,0.7623442444957639,1.333942843193397,0.4098406577335204,-0.21576815831534304,1.147512446580776,0.013951127618862929,-0.7818927069262939,-0.6437681318585898,-0.030730698179751346,-0.383186160261197,0.22117397303633307,1.2131279996142192,1.6399473624286214,1.4394093124845355,1.1098071189750327,0.7210555697444907,0.3225657379977208,0.9586434935154221,0.47153971081997,-0.889437181087457,-0.45721067401422233,0.7623442444957639,0.029628374135763025,1
2024-06-28,1.2448160900927792,1.1639104369576656,1.1185854844871317,1.1404860603434288,0.2458039566828901,0.6868228584966317,0.08569713225826192,-0.06721762238221882,1.043506967139776,0.8653300523571448,0.5853294105180735,0.21438175332702633,0.8779931558707835,1.4163279236822977,0.4706958310991167,-0.17560331823078348,0.9377091009770298,0.02839395197816331,0.13696713798838567,1.4648716895437146,0.1351223386971124,0.0616282601075134,0.09566657354416071,1.3807751766242788,1.726482320186678,1.5249393092850327,1.138645159304384,0.8000236321534019,0.3289157460374822,1.2204987990341962,0.7566761993033327,1.0196778761563425,0.5642734554986082,0.8779931558707835,0.07551770253522072,1
2024-07-01,1.1536264870582291,1.6006071005268023,1.2635947153862277,1.6206593916894116,0.8702297442780308,-2.655469181720265,-0.3710288553763301,-3.0129112789935886,1.1561592638087022,0.9663561123088168,0.6515551030521188,0.25700908631069413,1.40539656732356,1.978838327143168,1.1953536038650643,0.49245182104113133,1.3530652974840047,0.06866363138965711,1.0713296442097464,0.4915191900053719,2.364519844949282,1.4735035464869934,2.6326770074094834,1.8581343075301056,2.052573192886006,1.6648268576071743,1.8134719523688714,0.9796464558620149,0.2665213656882045,1.5257430786246746,1.471935916593473,2.7091915226114276,1.6479635352034752,1.40539656732356,-0.010192539041638748,0
2024-07-02,1.6297320785034803,1.5316554344677766,1.5185772779531703,1.550956753910764,-0.03663380470849602,0.508691249235744,-0.3607911398555788,-0.11515306163523568,1.2772845900478194,1.0510227977094946,0.7024398289441638,0.29737839180512665,1.5529743317365319,1.5941151880150006,1.0750944134091034,0.60670741827046,1.2827646021396313,0.06276360626796162,-0.4076669264788683,-0.7931952258481318,-0.21343754793370562,0.4511404886922708,-0.16587801405853814,1.7079812446941751,2.2402249702943147,1.8178612068960325,1.9766841149309382,1.1125335555646367,0.2243142556983137,1.4162606024521476,1.3978327011195664,-0.44641410152268785,1.9336077991094816,1.5529743317365319,-0.003861506467021769,0
2024-07-03,1.5894170559550014,1.5278249825185148,1.561398848961025,1.5248186355940117,-0.1707687013539729,0.42655335623638735,-0.14994343899256996,0.5076695389116134,1.3622071541674305,1.1391335866522803,0.7799470488895948,0.33741724958690555,1.0141728879665688,1.6872331660510134,1.1581835361626345,0.5587727303128339,-0.060095909224783424,0.037667632214568585,-0.6019975384423496,-0.4398508902456787,-0.5846421232645812,-0.4367395840621519,-0.2864782906754087,1.640217831676409,2.3428178069092773,1.9627721380681802,1.8758351980285821,1.18916428798219,0.30070248281740086,1.2176486510649356,1.5879242800111633,-0.2133236139509964,1.169362144597896,1.0141728879665688,0.018664651825162526,1
2024-07-04,1.5567799089932093,1.6417871347773527,1.6791575959711962,1.6506697798782468,-0.11398680801813152,-0.49122915641628373,-0.2693647503969724,0.4391684570570368,1.5000857990152512,1.238341899229167,0.8587287022270997,0.3788145908776688,1.7838026177516828,1.9216335910240752,0.7521997720215726,0.5299618174812883,-0.06104427898753587,0.01613479152497055,-0.4751362789808592,-0.08271715869887857,-0.6281633303038936,-0.24610367549253803,-0.545003064308541,1.6379417361183333,2.466715860388984,2.1058534211180584,1.8531208641370713,1.2777063800123367,0.3664340055338912,1.2739680033256158,1.6990785869366103,0.6160250203450441,-0.032280444003571995,1.7838026177516828,0.005355841493768221,1
2024-07-05,1.6009350048100357,1.6025221866273343,1.6528804891943587,1.6874569370234196,-0.34065224244358727,-0.4452057337415953,-0.9693124879478677,-0.11841662143454457,1.608886707876955,1.327792016165098,0.9260872662329588,0.41865149838885735,1.331813675869357,1.6681847030265933,0.7789861352793855,0.5375600167999999,-0.26249266967228524,-0.006332702167022481,-0.862551345873014,-0.6613552030221411,-0.7439019722019087,1.2511557064375107,-0.6125776915937338,1.5386875273277163,2.5536731326805104,2.2393753300812356,1.734445140561413,1.374583438741066,0.398953899977965,1.1646280242830171,1.3946099206998113,0.1260327398470181,0.3059301542983558,1.331813675869357,-0.01752414766746546,0
2024-07-08,1.6633280733389233,1.5651737049468504,1.5818361384958715,1.5664458333990956,-0.274129098151198,0.6137293107113238,-0.1931653517400793,0.3177024876019998,1.5981027984110323,1.3784006244706408,0.9864125780796136,0.4558632099098759,-0.28773235691524723,0.8051243365336695,-0.7342035322929302,0.4821328051986886,-0.1557044083634728,-0.010903597572670193,-0.7346741005575553,0.044321835042750266,-0.4529364833310434,-0.13978486071801494,-0.011654198390975593,1.172456409484673,2.518175250586152,2.338413416256557,1.3063425698400883,1.4333918964721568,0.4593417931715518,0.8492342726773098,1.3801107949667415,-0.7163429336898727,0.005988489391568351,-0.28773235691524723,-0.01783672100017597,0
2024-07-09,1.547181344100387,1.4923907801621978,1.4777022313574781,1.4454347297747718,-0.3809214341677697,0.6498814901515225,0.2742684512438209,0.4657034004440649,1.5771128469887385,1.4281482655276683,1.0433864917490987,0.48962361741105526,-0.41980629776256434,0.8060489002946317,-0.6216577900154405,0.4815028239075674,-0.10117768506910209,-0.014428346696504526,-0.9318261729485977,-0.5329130692181308,-0.17534950596628915,-0.6076589521317789,0.04142681795339129,1.0386489954273213,2.387141254737549,2.3889274892055683,0.7039367712806931,1.4552818248794148,0.5540114285863473,0.5688166812280606,1.4993202869671807,-0.72785098860267,-0.7668735594341264,-0.41980629776256434,0.0002905639469537036,1
2024-07-10,1.395518746184217,1.340121617664826,1.321987612014013,1.4473708647108132,-0.22502036817843352,-0.26297406098331333,-1.1917385114282828,-0.9819764719648385,1.5617072957598472,1.4626845860934077,1.1009268266887318,0.5233105945876374,-0.34907448309075745,0.4769668873734101,-0.6175047288069723,0.42943372326091633,-0.10714381752225646,-0.025086885839018712,-0.6258826888068236,0.5061818893596979,-0.16793133847824324,1.9176008869048202,-0.8801422630781274,1.0280128896165983,2.254838045248969,2.4003442005391604,0.2185590009867118,1.4607185377679823,0.6682673560339467,0.5053258171314621,1.7312970462741406,-0.06045627267308663,-0.8716491017423792,-0.34907448309075745,-0.0023238363525668326,0
2024-07-11,1.4684702555394737,1.449295654345375,1.5020325888951478,1.4318817852224814,-0.41256513764148595,0.2626765900514202,-0.005235208597655816,0.8139187720147909,1.5181870030322624,1.5095621799566854,1.1572871317813156,0.5587048718189722,-0.7001707268780879,0.744843808910992,-0.9879484271483333,0.28775388926023343,-0.096217337674883,-0.03458360249039779,-0.9794703307672399,-0.6989372728055682,-0.7312027143034971,-1.0668237448281823,-0.5270929766783727,0.8593756919613926,2.112831226539031,2.3783564547142673,-0.19614368644659844,1.4468665517771504,0.8016284294350944,0.4154227596658279,1.4735445565392453,-0.15671100416286818,-0.5515286359751044,-0.7001707268780879,-0.012374448393845161,0
2024-07-12,1.4329547233712188,1.379385857100464,1.421255746106942,1.3495939736793718,-0.36480738314819455,0.5453445557912574,0.12265772555104618,0.8293667921452907,1.4509808700372746,1.5302266252983046,1.203309973844279,0.5914555954789882,-0.9944980990814327,0.197032285163942,-1.1487975249714923,0.23974069085705374,-0.0637526178842796,-0.05105632445773209,-0.8731726423241095,0.04926953990712432,-0.6328936670020521,-1.137340956191582,-0.11206120980288851,0.33168295722844765,1.9256740221588298,2.3197503342187855,-0.6507458466698736,1.4240778795196967,0.923365363735207,0.1826749982232839,1.1159140856474208,-0.5267457549692498,-0.43467553778101164,-0.9944980990814327,0.008696949251036479,1
2024-07-15,1.3571236658866546,1.319053291197806,1.2879255689548779,1.4067114376935574,-0.26328547058136303,-0.2523706699329616,-1.007505796134278,-0.9313725099519734,1.4192072452060474,1.5090838778490678,1.2427244230979255,0.6226091701971309,-0.5569396191801081,-0.60324190390064,-0.999039395884997,-1.2892479662107852,-0.16085400129642796,-0.09638911395971621,-0.6091558986630817,0.2216493295817577,-0.051624592172383486,1.6361413825763813,-0.8957108617729987,0.6710261779231201,1.7870130366857124,2.2424775698374906,-0.8824846038087722,1.4170156476246663,1.0136930246827802,0.24616563490739699,1.051476200405026,0.2490427586697903,-0.25711669818676536,-0.5569396191801081,-0.00453020141742333,0
2024-07-16,1.394559197312655,1.3286295812591506,1.4436396366352755,1.3767004561443372,-0.42357271297640564,0.15058385039923292,-0.628672835595312,0.7850216427612761,1.4055349424203256,1.491863536049558,1.2760024683358615,0.6527530498221442,-0.32889137061649065,-0.5341331299685902,-1.2117932700268577,-1.3128745876278454,-0.15907660248535457,-0.11823228916036717,-0.9446784274640236,-0.6778061536542255,-1.2518574856147466,-0.6340272699436941,-0.6916749365407048,0.36354843134604087,1.6368417550979777,2.1477489829702567,-1.0991915079782708,1.407749217498744,1.0936526028232945,0.11121984941076427,0.8372204337511918,-0.23794304690901705,-0.304234116866395,-0.32889137061649065,-0.013212018988222773,0
2024-07-18,1.3763207927263927,1.2970263572059246,1.3317196047589985,1.2895720105809314,-0.3984968640607241,0.5690108720915141,-0.08738238652225654,0.5529057564447354,1.3741463265384768,1.4686160130513561,1.3080060223186878,0.6838882557071723,-0.5591845278121585,-0.6481794322983427,-1.1188361309972046,-1.2658170001144722,-0.14522274057387105,-0.12762938826418735,-0.8782069139414806,-0.06497001260729546,-0.5701904057501239,-0.5471869413248854,-0.07731276194173302,0.49817015563444955,1.4458740603801694,2.0301151120814724,-1.3835512506046344,1.3739918826130049,1.1983380606013954,-0.19529129845659443,0.7518404099403867,-0.5575827054853353,-0.32226268809794284,-0.5591845278121585,-0.05915653282038602,0
2024-07-19,0.9255807259278093,1.0133070628748628,0.9465871045870116,0.904610473322318,0.04791301235557062,0.16573297515619856,0.9976667885797084,0.5416390634132343,1.269263963697422,1.394889000448234,1.320578503019238,0.7108442510685751,-1.5179153665195166,-1.5676466409698433,0.12473072884205808,-0.5752867040876136,0.3607469438871281,-0.11680867707888279,0.13522029796177795,2.0374212615069047,0.39092934232520654,-0.9339405259459292,-0.6694319915432254,-0.649637290772814,1.0504909183466618,1.849358907241165,-2.1671892364747407,1.3401546204196588,1.26247590102913,-1.4253696753529495,0.9237810173786046,-2.2491281215237526,-1.7510749606072495,-1.5179153665195166,0.005543287319209389,1
2024-07-22,0.9717311375334085,0.8981987406103652,0.8461814396587946,0.938549500619805,-0.038128202610768686,0.24456638544920262,-0.5453864760626931,-0.793149201573193,1.1875009043497011,1.3208805301870794,1.328197415908425,0.7371771351036602,-1.2299723049312092,-1.565574058843144,0.2616627196211601,-0.5735304424987684,0.30973969956620423,-0.2187053231614779,0.2881995023921635,-0.33816616434383556,0.23003297483647345,1.0474841178643657,-0.5536835745724856,-1.9593818037694366,0.7450733184594499,1.637820986892567,-2.5493316579046685,1.3218044169542238,1.2989330030726434,-1.4076655815558092,0.3816084262780569,0.13293395830236673,-1.550594420954064,-1.2299723049312092,0.027720838765938227,1
2024-07-23,0.9842299029250617,1.097720119861095,0.8880986392303677,1.109212407895068,0.2795932596016882,-0.7463163399410635,-0.26012751421147995,-1.9982374919868207,1.128323777728227,1.2756958454998484,1.3308735813741857,0.767535713475784,-0.9252088625342471,-1.053555946267341,0.6043842639490141,-0.24528366039908872,0.15779220885335488,-0.21556159457989052,1.198907147581885,0.3324398922740993,1.5558914479361776,1.2094314844736993,-0.17046722255341049,-1.2541977554777768,0.5937875068789784,1.4354360234876,-2.4357014371087846,1.319458723152141,1.3071532650363775,-0.8688299929953366,0.6952828589228244,0.9494478869448895,-0.7204736060724148,-0.9252088625342471,0.038467370861309025,1
2024-07-24,1.169792572963367,1.2511981435686685,1.2448789296724398,1.35260112411022,-0.23546139307164532,-1.0592765082921156,-1.1427107570201018,-0.8417816594060643,1.1235300504201349,1.266521850410343,1.3508926299079274,0.8020140413616736,-0.21406975117171773,-0.38683163717367786,1.0886281391989205,0.10786310447016206,0.2698710773775135,-0.2258870299135339,-0.27032960565997977,-0.7678545238293734,-0.25011464082130996,1.8167266516943672,0.28904155585529406,-0.5579896298970133,0.6076256556360824,1.276560714302499,-1.895546856878195,1.3090531821019065,1.3606577647771931,-0.13457867719051805,0.8264950568528289,1.3451044210555758,1.4421612390454508,-0.21406975117171773,0.028187828308332996,1
2024-07-25,1.2659391925797243,1.443046201155829,1.3667305814091677,1.5378102612221538,-0.15175241792992436,-1.5464887000509537,-1.0678396868603457,-1.3734188782127683,1.172908451420095,1.2754592451560658,1.3723425734860548,0.8387010906254919,0.5065038923997135,-0.043878615841596635,1.1571518849112388,0.2627006627848808,0.2859344554495416,-0.2306270572787124,-0.002312976894390999,0.013263422543485568,0.2901222387425131,1.8020695549385368,1.0043986578166002,-0.42910409674714745,0.7165642495961154,1.1733346057427998,-1.2046847679246584,1.3228559770962443,1.3900795109475996,0.4456210778270036,0.9094594763716186,0.9666411044563731,1.9602243062643578,0.5065038923997135,-0.013205138294374086,0
2024-07-26,1.560146555448706,1.5293776017704936,1.5041785664301917,1.4485997140680127,-0.3262307034996453,0.7079002286264587,0.5952331290791851,0.6798519212868241,1.2811162670964447,1.2771113429716974,1.3962871372510484,0.8700248175606978,1.3805481304575895,-0.18173812853751375,-0.2274929472503831,0.3000103644555502,0.23853847246035065,-0.23215961499100884,-0.5282690188399509,-0.5879726170717242,-0.08519717408612033,-1.0103875646850613,0.12661375973547462,-0.6596690660733876,0.7378695602734643,1.0954228258253838,-0.8904177206046512,1.3094888029719491,1.455105972463384,0.060498564624831316,1.0325627749014885,-0.5573293780438603,1.0234920770200162,1.3805481304575895,-0.0046545595012825736,0
2024-07-29,1.4832295421752493,1.4296165748780958,1.4885818593113194,1.41756993273786,-0.3550275037524393,0.43630425049211646,-0.055018995127635854,0.82209732483944,1.3764007888137901,1.2838288577137222,1.409797404193839,0.9012557945471376,1.1901909292239425,-0.08401407130641687,-0.08944446584318641,0.2718317128346696,0.1611607606386291,-0.25565630886381163,-0.5659300729096205,-0.3153856914198743,-0.782140218407788,-1.0674947925123228,-0.2721613840497178,-0.5064167397264722,0.7243866952122543,1.030138601576565,-0.7336517762686644,1.3076716518700005,1.485392904439758,-0.11104676810440396,0.958896971419834,-0.2425215554001041,0.08560916254548957,1.1901909292239425,-0.013882861594797458,0
2024-07-30,1.3861216064436668,1.3547956658105766,1.3911003892656688,1.3254501396163845,-0.4269448609812695,0.40922423065989777,0.12130746033253549,0.773591950607864,1.4194137950715937,1.2757984602710057,1.3954033661539396,0.9302258691672454,0.43806345157094034,-0.3660626158740269,0.048618525633327275,0.29653398535054204,-0.6052238060691589,-0.30638486854553665,-0.7067581418046814,-0.5044428225073863,-0.5842850273420339,-1.0279440150529886,-0.311922056783087,-0.45332240819078834,0.6479828321672227,0.961167143114264,-0.7794272825213883,1.283663277470359,1.4821416565489078,-0.4287074932236259,0.8707912959100147,-0.5822812089928483,-0.8001821923128573,0.43806345157094034,0.004594078497423881,1
2024-07-31,1.31785784288052,1.2914866138322099,1.3716046356238738,1.3555109634379392,-0.4281844131740521,-0.18410198799934055,-0.7822564622119343,0.3118268398477379,1.4199926068091009,1.2737044739322654,1.3858736711221995,0.9551397791286754,-0.1434403487397805,-0.2531603697980657,-0.4899819336172939,0.2980954082223791,-0.6108044742244878,-0.32169722382093935,-0.6762511383484172,-0.21841018589096553,-0.9640381153200568,0.5240918343128506,-0.9959474471639624,-0.39264821268188055,0.5947908493796678,0.8943328332389668,-0.7528954559968676,1.268304266030572,1.4793897346523415,-0.2659343458084588,0.7068494755031853,0.09798680798056947,-0.4256800352568934,-0.1434403487397805,-0.02124217933090311,0
2024-08-01,1.3563158743253958,1.2895675302263176,1.2936193041339827,1.215876650772059,-0.386351343351663,0.9035880310934238,0.5716704763226143,0.8898050410743336,1.3559550667800866,1.2664217570307061,1.370810042017008,0.9753129548714345,-0.9725347450827355,-0.35431714167529943,-1.0434103716857424,0.3493430753547626,-0.5508808581701535,-0.33012800628968625,-0.4780638044083162,0.039859777425605585,-0.2932827365656396,-1.3355818852303067,0.41393550912888005,-0.6083497820947058,0.4608935035841502,0.8115214797427839,-0.9512439247471662,1.2542583494334927,1.4635958666795943,-0.7874719466504421,0.7831450925863896,-0.853230211242713,-0.7779326994986955,-0.9725347450827355,-0.01763375993082361,0
2024-08-02,1.1544087835340462,1.108271328400019,1.143498361296032,1.1024243650914165,-0.3763488723557228,0.36163370621295826,-0.08586841562195129,0.5380076042615803,1.287095472604277,1.2859701054842068,1.3440782736180634,0.9927656304791668,-1.0462114586830271,0.1898282606783259,-1.0006262927850713,-0.35885988518835005,-0.591556626669305,-0.3403881899110805,-0.3986053987135955,-0.16375340108237826,-0.5555632823839787,-0.5245230959513927,-0.38179760633836707,-0.6575155796366031,0.2806426848415744,0.7057700231134878,-1.2360359324174024,1.2220618269950443,1.4437000526215455,-1.1683455005007992,0.7868556844766615,-0.7203785433015533,-0.8569918684865603,-1.0462114586830271,-0.036667588263209816,0
2024-08-05,0.8294347146462924,0.9432830543274802,0.9046700582213488,0.8706720393852161,-0.21386554582277292,-0.239211401551563,0.6315501387673855,0.4605192792691999,1.1783090812474093,1.2792623244861887,1.3042528521434307,1.0057868433824608,-1.5718510036748918,-0.3505845491274606,-0.6765147822679843,-0.027839033688842506,-0.45229681019915513,-0.3354299472193867,0.28498228443412643,0.5199888190801167,0.1424412000957514,-0.7389035444545298,-0.9150321682847781,-1.0903901798127804,-0.0032337744291122974,0.5589566909275837,-1.7458023406421244,1.1988065999738304,1.3864207568985212,-1.865938661193468,0.852077303657804,-1.4211495903720517,-1.7074374601246958,-1.5718510036748918,-0.010829891819001403,0
2024-08-06,0.8698158819890768,0.9787740077768808,0.8841988789769476,0.8047330865282083,-0.34570632113644667,0.45501316117989493,1.712907042143109,0.9199395225944569,1.074730461157683,1.2491730935543564,1.2671126806313833,1.0189161426630287,-1.5228808534277578,-0.8132157261548542,-0.6601732359334475,-0.223063379125792,-0.4691978581735547,-0.33822911505179537,-0.2727915670537196,-0.5436801775143615,0.6801257987251128,-1.4627167768071974,-0.24469172635878964,-1.1316620900952759,-0.26784186630346113,0.383516564508431,-2.101192294886989,1.1948196536877662,1.3132070807263496,-1.865938661193468,1.189599045385327,-0.46987960543215407,-1.4962117173549792,-1.5228808534277578,0.031234960125027245,1
2024-08-07,0.8871221783177081,0.9212197761720228,0.952435699664407,0.9928508762470912,-0.43013151598597926,-0.6415452682147358,-0.8656664402333839,-0.26803909429579315,1.0025917993449553,1.2136218835833654,1.2450452516528703,1.032712165886854,-1.1021175127998275,-0.8958886875691876,0.11261425874922949,-0.36371096553058996,-0.3066991156709353,-0.3401535719154561,-0.6363560384524235,-0.5419889109312135,-0.5194814302557297,1.1696938556495546,-0.3242990262465011,-0.6635338336361377,-0.36537688840457516,0.22178944310045673,-1.9309509404491243,1.1792493732904372,1.284470764161691,-1.0775530402178757,1.2804587619697216,1.0788277710826217,-0.4979849449464566,-1.1021175127998275,-0.011553491359959978,0
2024-08-08,0.9640393410176741,0.9538342520364638,0.9855796251628278,0.9210946181761851,-0.4435819895126195,0.3076385668780831,0.20928806254816557,0.7664976180230988,0.9439551252002438,1.152676860060649,1.2193846727281938,1.0434952391493242,-0.9408909283855886,-1.3515140238546899,0.06720835542149593,-0.7068338622736864,-0.29958279809865035,-0.34870085321978717,-0.6730332856470025,-0.2927261275941515,-0.5008353736508676,-1.0423318828878947,-0.46107683425578416,-0.17917930487320455,-0.4832748549778475,0.06657014045228205,-1.850159029471091,1.1633681725048792,1.2485676855494525,-1.2277319656651724,0.8593128609262088,-0.49652046816991846,0.051172998420533466,-0.9408909283855886,0.00473854814619501,1
2024-08-09,0.9832683546699956,0.9212196591127237,1.026520948106988,0.9501847044079867,-0.45304315241326454,0.24388172058645582,-0.42870031870226505,0.8838128435246574,0.9136723182842829,1.1034225321863327,1.1958977187920858,1.0526637116719666,-0.5662957199720579,-1.1454493501982592,0.07397894773730614,-0.6613354758962608,-0.2897028748699796,-0.35028382545792885,-0.7121573652515507,-0.274008373534754,-1.16477301805827,-1.0758379539315086,-0.554688844720306,-0.1879236942773555,-0.5566538108920911,-0.07368646550325333,-1.6644032633992913,1.142318944649425,1.2229904573676855,-1.0295706141966339,0.6237280503808471,0.1033057666929894,0.3913515975506376,-0.5662957199720579,0.0033014171014733584,1
2024-08-12,0.848663496987553,0.8818910611107555,0.9475614808117704,0.970548239458556,-0.45026662179446264,-0.7480338765455795,-1.0406290152218889,-0.09916380461893581,0.933539228580478,1.0592469904771682,1.1774159175649128,1.0670465023746636,0.1316982326487509,-1.053220964970403,-0.49080558400103036,-0.6310893982336692,-0.29618323155677173,-0.3536258767673248,-0.6904406807276133,-0.1912170558120702,-0.8235996263457684,1.3761478577712454,-0.16794542193203535,-0.4864324585851318,-0.5994336183881437,-0.195267041653173,-1.4325479839008737,1.1272412045104518,1.2012020429024748,-0.8810224821767214,0.16224236857163363,0.05039471751254034,-0.20332843059213687,0.1316982326487509,-0.013945469565710966,0
